*tech,year,sc_point_gid,capacity
wind-ons_8,2035,64642,40.5
wind-ons_8,2035,64643,115.5
wind-ons_7,2035,64676,2.0
wind-ons_7,2035,64677,4.2
wind-ons_6,2035,64680,100.0
wind-ons_8,2035,65361,4.2
wind-ons_7,2035,65362,15.6
wind-ons_5,2035,65363,43.06
wind-ons_1,2035,65874,1.7
wind-ons_2,2035,65875,72.0
wind-ons_8,2035,66010,48.0
wind-ons_8,2035,66011,118.5
wind-ons_8,2035,66045,4.2
wind-ons_2,2035,66559,100.5
wind-ons_4,2035,66560,101.0
wind-ons_8,2035,66694,48.0
wind-ons_8,2035,66695,6.0
wind-ons_8,2035,66727,1.3
wind-ons_2,2035,67243,35.4
wind-ons_8,2035,67379,149.0
wind-ons_8,2035,67411,1.3
wind-ons_7,2035,67538,54.0
wind-ons_8,2035,68062,49.5
wind-ons_6,2035,68221,30.55
wind-ons_6,2035,68222,100.5
wind-ons_8,2035,68746,49.5
wind-ons_7,2035,68905,16.5
wind-ons_6,2035,68906,22.5
wind-ons_1,2035,69293,8.3
wind-ons_1,2035,69294,36.0
wind-ons_8,2035,69430,50.6
wind-ons_8,2035,69431,114.0
wind-ons_5,2035,69591,52.0
wind-ons_1,2035,69979,60.0
wind-ons_9,2035,70067,30.0
wind-ons_8,2035,70115,148.5
wind-ons_5,2035,70145,0.4
wind-ons_6,2035,70274,68.5
wind-ons_1,2035,70662,31.3
wind-ons_7,2035,70959,52.5
wind-ons_8,2035,71643,78.0
wind-ons_3,2035,72028,3.3
wind-ons_7,2035,72197,0.04
wind-ons_6,2035,72345,24.0
wind-ons_5,2035,72712,9.9
wind-ons_8,2035,72849,4.5
wind-ons_6,2035,72881,0.02
wind-ons_8,2035,73533,11.9
wind-ons_8,2035,73535,180.0
wind-ons_4,2035,74080,10.0
wind-ons_3,2035,76131,9.9
wind-ons_4,2035,76132,102.3
wind-ons_7,2035,76334,42.57
wind-ons_6,2035,76857,18.9
wind-ons_3,2035,77541,21.0
wind-ons_5,2035,77801,97.5
wind-ons_3,2035,79169,45.5
wind-ons_4,2035,79551,72.0
wind-ons_1,2035,79592,10.5
wind-ons_8,2035,79641,39.0
wind-ons_9,2035,79755,43.2
wind-ons_3,2035,79853,30.55
wind-ons_3,2035,80235,132.0
wind-ons_8,2035,80325,99.0
wind-ons_5,2035,80538,81.0
wind-ons_5,2035,80539,126.0
wind-ons_8,2035,81009,99.0
wind-ons_9,2035,81122,12.9
wind-ons_10,2035,81124,102.0
wind-ons_3,2035,81223,60.0
wind-ons_3,2035,81601,5.0
wind-ons_2,2035,81602,76.5
wind-ons_9,2035,81806,11.88
wind-ons_9,2035,81807,67.7
wind-ons_4,2035,81906,68.5
wind-ons_6,2035,81920,1.5
wind-ons_3,2035,82285,9.9
wind-ons_2,2035,82286,100.7
wind-ons_6,2035,82590,34.5
wind-ons_3,2035,82970,102.9
wind-ons_9,2035,83175,54.0
wind-ons_6,2035,83274,16.5
wind-ons_8,2035,83275,87.5
wind-ons_9,2035,83859,44.55
wind-ons_5,2035,84428,12.14
wind-ons_9,2035,84542,3.6
wind-ons_6,2035,84643,45.5
wind-ons_8,2035,84658,1.8
wind-ons_3,2035,85020,8.0
wind-ons_2,2035,85021,81.0
wind-ons_3,2035,85063,21.0
wind-ons_6,2035,85112,19.5
wind-ons_9,2035,85195,1.3
wind-ons_3,2035,85705,100.8
wind-ons_9,2035,85879,1.3
wind-ons_8,2035,85880,1.7
wind-ons_4,2035,86389,90.0
wind-ons_4,2035,86480,29.4
wind-ons_9,2035,86563,1.3
wind-ons_7,2035,86569,99.0
wind-ons_8,2035,86628,5.0
wind-ons_8,2035,87250,3.9
wind-ons_9,2035,87279,13.5
wind-ons_8,2035,87312,51.2
wind-ons_2,2035,87798,8.4
wind-ons_5,2035,87848,99.0
wind-ons_8,2035,88064,37.5
wind-ons_5,2035,88532,99.0
wind-ons_8,2035,88616,1.3
wind-ons_8,2035,88621,91.1
wind-ons_9,2035,89269,25.0
wind-ons_9,2035,89300,1.3
wind-ons_6,2035,89306,100.7
wind-ons_8,2035,89365,69.0
wind-ons_6,2035,89990,98.2
wind-ons_9,2035,90637,50.4
wind-ons_7,2035,90673,49.6
wind-ons_7,2035,90733,54.0
wind-ons_7,2035,90789,62.5
wind-ons_4,2035,90790,75.0
wind-ons_8,2035,91267,15.92
wind-ons_7,2035,91359,132.0
wind-ons_8,2035,91472,29.4
wind-ons_6,2035,91485,20.0
wind-ons_9,2035,91951,17.0
wind-ons_8,2035,92038,0.5
wind-ons_7,2035,92043,123.0
wind-ons_9,2035,92156,26.0
wind-ons_2,2035,93270,64.5
wind-ons_9,2035,93319,28.8
wind-ons_9,2035,93373,51.0
wind-ons_8,2035,93525,37.8
wind-ons_9,2035,93527,14.0
wind-ons_8,2035,94093,35.0
wind-ons_6,2035,94212,102.0
wind-ons_9,2035,94687,48.86
wind-ons_7,2035,94778,80.0
wind-ons_4,2035,94894,52.5
wind-ons_4,2035,94896,100.5
wind-ons_7,2035,95371,99.0
wind-ons_10,2035,95577,24.0
wind-ons_9,2035,96145,29.7
wind-ons_8,2035,96146,75.0
wind-ons_4,2035,96264,66.0
wind-ons_9,2035,96829,21.0
wind-ons_8,2035,96830,66.0
wind-ons_8,2035,96833,199.7
wind-ons_7,2035,96946,34.5
wind-ons_8,2035,97513,20.0
wind-ons_8,2035,97515,100.0
wind-ons_8,2035,97516,150.0
wind-ons_8,2035,98197,16.2
wind-ons_8,2035,98198,8.2
wind-ons_8,2035,98881,15.0
wind-ons_8,2035,99008,7.5
wind-ons_8,2035,99565,14.7
wind-ons_9,2035,99568,48.0
wind-ons_8,2035,99573,246.0
wind-ons_8,2035,100249,10.5
wind-ons_9,2035,100252,102.0
wind-ons_8,2035,100257,54.0
wind-ons_8,2035,100297,192.0
wind-ons_8,2035,100900,8.91
wind-ons_9,2035,100936,150.0
wind-ons_8,2035,100937,199.0
wind-ons_9,2035,101526,42.0
wind-ons_9,2035,101584,8.91
wind-ons_8,2035,101620,150.0
wind-ons_8,2035,101621,174.8
wind-ons_10,2035,102210,64.08
wind-ons_9,2035,102268,8.91
wind-ons_8,2035,102303,99.0
wind-ons_8,2035,102304,150.0
wind-ons_8,2035,102985,10.5
wind-ons_8,2035,102988,150.0
wind-ons_9,2035,103667,0.9
wind-ons_8,2035,103671,99.0
wind-ons_8,2035,103717,100.0
wind-ons_8,2035,104402,200.0
wind-ons_7,2035,105748,80.0
wind-ons_9,2035,106329,42.0
wind-ons_7,2035,106432,72.0
wind-ons_8,2035,106454,7.7
wind-ons_9,2035,107013,54.0
wind-ons_8,2035,107116,51.0
wind-ons_8,2035,107138,130.5
wind-ons_8,2035,107697,201.0
wind-ons_9,2035,107741,59.4
wind-ons_8,2035,107774,28.0
wind-ons_8,2035,107775,78.0
wind-ons_8,2035,107800,10.5
wind-ons_8,2035,107802,217.5
wind-ons_8,2035,107822,106.0
wind-ons_9,2035,108425,54.27
wind-ons_8,2035,108484,2.5
wind-ons_8,2035,108486,213.8
wind-ons_5,2035,108557,100.0
wind-ons_5,2035,108559,150.0
wind-ons_8,2035,109065,221.0
wind-ons_8,2035,109168,1.5
wind-ons_8,2035,109170,210.9
wind-ons_9,2035,109190,101.3
wind-ons_6,2035,109243,14.0
wind-ons_8,2035,109748,22.5
wind-ons_8,2035,109827,54.0
wind-ons_8,2035,109852,1.5
wind-ons_9,2035,109874,99.0
wind-ons_8,2035,111221,100.5
wind-ons_8,2035,111905,99.0
wind-ons_2,2035,112433,18.9
wind-ons_8,2035,112484,60.0
wind-ons_8,2035,113852,79.5
wind-ons_8,2035,113957,53.0
wind-ons_9,2035,114588,100.5
wind-ons_8,2035,114641,49.5
wind-ons_9,2035,115272,105.0
wind-ons_8,2035,115325,8.4
wind-ons_8,2035,115326,150.0
wind-ons_8,2035,115956,100.8
wind-ons_8,2035,116009,2.5
wind-ons_9,2035,116588,151.8
wind-ons_9,2035,116640,99.0
wind-ons_8,2035,117378,106.0
wind-ons_8,2035,117956,103.5
wind-ons_9,2035,118692,100.5
wind-ons_7,2035,118746,100.5
wind-ons_5,2035,122691,203.5
wind-ons_7,2035,122850,1.7
wind-ons_10,2035,124164,96.0
wind-ons_7,2035,125479,75.0
wind-ons_7,2035,126941,5.0
wind-ons_9,2035,128952,50.0
wind-ons_9,2035,130320,44.0
wind-ons_9,2035,130321,150.0
wind-ons_6,2035,132414,56.7
wind-ons_9,2035,133057,48.0
wind-ons_7,2035,133098,50.4
wind-ons_9,2035,133741,98.9
wind-ons_7,2035,133782,50.4
wind-ons_7,2035,134467,146.0
wind-ons_5,2035,136323,36.0
wind-ons_9,2035,136414,20.0
wind-ons_9,2035,137161,94.5
wind-ons_8,2035,137782,90.0
wind-ons_9,2035,137845,99.0
wind-ons_3,2035,138365,24.0
wind-ons_4,2035,139046,3.0
wind-ons_4,2035,139050,38.0
wind-ons_8,2035,142633,40.5
wind-ons_7,2035,142634,60.0
wind-ons_6,2035,143318,63.0
wind-ons_6,2035,144002,60.0
wind-ons_1,2035,144517,7.5
wind-ons_6,2035,144686,60.0
wind-ons_10,2035,145305,30.0
wind-ons_2,2035,145896,150.0
wind-ons_10,2035,146673,100.0
wind-ons_5,2035,146737,18.9
wind-ons_6,2035,147422,106.5
wind-ons_3,2035,147941,63.0
wind-ons_6,2035,148106,101.2
wind-ons_5,2035,148629,135.0
wind-ons_5,2035,149305,20.0
wind-ons_4,2035,149308,50.0
wind-ons_8,2035,149987,6.5
wind-ons_2,2035,149991,45.0
wind-ons_7,2035,150683,114.0
wind-ons_5,2035,152895,144.0
wind-ons_5,2035,153579,7.4
wind-ons_7,2035,154944,10.0
wind-ons_6,2035,154945,79.8
wind-ons_8,2035,155564,90.0
wind-ons_7,2035,155630,16.2
wind-ons_7,2035,155632,144.0
wind-ons_6,2035,155633,156.0
wind-ons_7,2035,156312,10.0
wind-ons_6,2035,156313,79.5
wind-ons_7,2035,156314,121.9
wind-ons_7,2035,156316,26.2
wind-ons_6,2035,156317,44.0
wind-ons_2,2035,156884,63.0
wind-ons_7,2035,156996,10.0
wind-ons_6,2035,156998,120.6
wind-ons_6,2035,157003,180.0
wind-ons_6,2035,157680,10.0
wind-ons_7,2035,157681,79.92
wind-ons_7,2035,157682,120.0
wind-ons_6,2035,157684,169.5
wind-ons_6,2035,157687,60.0
wind-ons_7,2035,158364,8.8
wind-ons_7,2035,158365,75.0
wind-ons_6,2035,158371,1.0
wind-ons_7,2035,159049,73.5
wind-ons_7,2035,159050,60.0
wind-ons_6,2035,159055,216.0
wind-ons_7,2035,159732,2.64
wind-ons_7,2035,159733,69.53
wind-ons_6,2035,159734,60.0
wind-ons_6,2035,159739,16.5
wind-ons_7,2035,160418,120.0
wind-ons_6,2035,160422,209.0
wind-ons_6,2035,160423,204.0
wind-ons_6,2035,161107,27.5
wind-ons_7,2035,161786,54.0
wind-ons_6,2035,161788,162.3
wind-ons_7,2035,162468,0.92
wind-ons_7,2035,162470,60.0
wind-ons_6,2035,162473,197.0
wind-ons_7,2035,163152,0.6
wind-ons_7,2035,163837,59.4
wind-ons_7,2035,163838,114.0
wind-ons_7,2035,164520,0.16
wind-ons_7,2035,164522,112.5
wind-ons_7,2035,164523,150.0
wind-ons_7,2035,165204,0.08
wind-ons_7,2035,165205,58.8
wind-ons_7,2035,165206,112.5
wind-ons_6,2035,165888,0.07
wind-ons_6,2035,165889,57.0
wind-ons_5,2035,166572,0.07
wind-ons_6,2035,166575,150.0
wind-ons_7,2035,166576,160.84
wind-ons_6,2035,166577,186.0
wind-ons_5,2035,167258,101.2
wind-ons_6,2035,167259,149.5
wind-ons_7,2035,167941,49.5
wind-ons_5,2035,168630,200.0
wind-ons_6,2035,168631,222.0
wind-ons_6,2035,168632,234.0
wind-ons_5,2035,169310,98.8
wind-ons_5,2035,169315,1.5
wind-ons_6,2035,169316,15.0
wind-ons_6,2035,169995,144.0
wind-ons_6,2035,170001,216.0
wind-ons_6,2035,170677,32.52
wind-ons_5,2035,170678,91.58
wind-ons_6,2035,170680,78.0
wind-ons_5,2035,170685,83.0
wind-ons_6,2035,171364,60.0
wind-ons_6,2035,171367,114.0
wind-ons_5,2035,172048,15.9
wind-ons_6,2035,172051,100.5
wind-ons_6,2035,172730,89.5
wind-ons_5,2035,172733,180.0
wind-ons_5,2035,172735,198.0
wind-ons_6,2035,173413,17.64
wind-ons_6,2035,173414,84.0
wind-ons_6,2035,173415,130.5
wind-ons_6,2035,173419,15.0
wind-ons_6,2035,174781,10.0
wind-ons_6,2035,174783,126.5
wind-ons_6,2035,175469,180.0
wind-ons_6,2035,176149,10.0
wind-ons_5,2035,176151,124.7
wind-ons_5,2035,176154,201.6
wind-ons_6,2035,176834,60.0
wind-ons_6,2035,176835,48.0
wind-ons_6,2035,177518,20.5
wind-ons_6,2035,177519,60.0
wind-ons_6,2035,180261,121.2
wind-ons_6,2035,180945,114.0
wind-ons_7,2035,181629,48.0
wind-ons_2,2036,46729,44.0
wind-ons_1,2036,46730,28.2
wind-ons_2,2036,48781,156.0
wind-ons_4,2036,49464,7.2
wind-ons_3,2036,49465,228.6
wind-ons_5,2036,50148,94.0
wind-ons_7,2036,52200,168.0
wind-ons_7,2036,52969,9.7
wind-ons_5,2036,54935,31.0
wind-ons_6,2036,55619,234.0
wind-ons_7,2036,55705,104.2
wind-ons_6,2036,56302,98.9
wind-ons_6,2036,58354,174.0
wind-ons_8,2036,58684,4.5
wind-ons_3,2036,59721,136.3
wind-ons_7,2036,59854,18.0
wind-ons_8,2036,59886,1.3
wind-ons_7,2036,59888,2.1
wind-ons_7,2036,59889,10.4
wind-ons_8,2036,59899,180.0
wind-ons_9,2036,60055,66.0
wind-ons_7,2036,60570,1.2
wind-ons_7,2036,60572,2.1
wind-ons_7,2036,60574,25.0
wind-ons_8,2036,60583,25.5
wind-ons_9,2036,60738,42.0
wind-ons_2,2036,61089,30.0
wind-ons_7,2036,61256,2.1
wind-ons_5,2036,61772,78.0
wind-ons_8,2036,61940,2.1
wind-ons_7,2036,61941,8.4
wind-ons_8,2036,61942,20.0
wind-ons_9,2036,61944,60.0
wind-ons_9,2036,62107,57.0
wind-ons_7,2036,62624,2.0
wind-ons_9,2036,62628,40.5
wind-ons_4,2036,63139,6.6
wind-ons_3,2036,63140,62.7
wind-ons_7,2036,63308,2.0
wind-ons_8,2036,63309,5.2
wind-ons_8,2036,63310,19.98
wind-ons_9,2036,63311,49.5
wind-ons_7,2036,63314,150.0
wind-ons_9,2036,63474,4.5
wind-ons_3,2036,63824,30.9
wind-ons_4,2036,63825,60.0
wind-ons_8,2036,63912,101.4
wind-ons_8,2036,63958,40.5
wind-ons_8,2036,64642,40.5
wind-ons_8,2036,64643,115.5
wind-ons_7,2036,64676,2.0
wind-ons_7,2036,64677,4.2
wind-ons_6,2036,64680,100.0
wind-ons_8,2036,65361,4.2
wind-ons_7,2036,65362,15.6
wind-ons_5,2036,65363,43.06
wind-ons_1,2036,65874,1.7
wind-ons_2,2036,65875,72.0
wind-ons_8,2036,66010,48.0
wind-ons_8,2036,66011,118.5
wind-ons_8,2036,66045,4.2
wind-ons_2,2036,66559,100.5
wind-ons_4,2036,66560,101.0
wind-ons_8,2036,66694,48.0
wind-ons_8,2036,66695,6.0
wind-ons_8,2036,66727,1.3
wind-ons_2,2036,67243,35.4
wind-ons_8,2036,67379,149.0
wind-ons_8,2036,67411,1.3
wind-ons_7,2036,67538,54.0
wind-ons_8,2036,68062,49.5
wind-ons_6,2036,68221,30.55
wind-ons_6,2036,68222,100.5
wind-ons_8,2036,68746,49.5
wind-ons_7,2036,68905,16.5
wind-ons_6,2036,68906,22.5
wind-ons_1,2036,69293,8.3
wind-ons_1,2036,69294,36.0
wind-ons_8,2036,69430,50.6
wind-ons_8,2036,69431,114.0
wind-ons_5,2036,69591,52.0
wind-ons_1,2036,69979,60.0
wind-ons_9,2036,70067,30.0
wind-ons_8,2036,70115,148.5
wind-ons_1,2036,70662,31.3
wind-ons_7,2036,70959,52.5
wind-ons_8,2036,71643,78.0
wind-ons_3,2036,72028,3.3
wind-ons_7,2036,72197,0.04
wind-ons_6,2036,72345,24.0
wind-ons_5,2036,72712,9.9
wind-ons_8,2036,72849,4.5
wind-ons_6,2036,72881,0.02
wind-ons_8,2036,73535,180.0
wind-ons_4,2036,74080,10.0
wind-ons_3,2036,76131,9.9
wind-ons_4,2036,76132,102.3
wind-ons_7,2036,76334,42.57
wind-ons_6,2036,76857,18.9
wind-ons_3,2036,77541,21.0
wind-ons_5,2036,77801,97.5
wind-ons_3,2036,79169,45.5
wind-ons_4,2036,79551,72.0
wind-ons_8,2036,79641,39.0
wind-ons_9,2036,79755,43.2
wind-ons_3,2036,79853,30.55
wind-ons_3,2036,80235,132.0
wind-ons_8,2036,80325,99.0
wind-ons_5,2036,80538,81.0
wind-ons_5,2036,80539,126.0
wind-ons_8,2036,81009,99.0
wind-ons_9,2036,81122,12.9
wind-ons_10,2036,81124,102.0
wind-ons_3,2036,81223,60.0
wind-ons_3,2036,81601,5.0
wind-ons_2,2036,81602,76.5
wind-ons_9,2036,81806,11.88
wind-ons_9,2036,81807,67.7
wind-ons_6,2036,81920,1.5
wind-ons_3,2036,82285,9.9
wind-ons_2,2036,82286,100.7
wind-ons_6,2036,82590,34.5
wind-ons_3,2036,82970,102.9
wind-ons_9,2036,83175,54.0
wind-ons_6,2036,83274,16.5
wind-ons_8,2036,83275,87.5
wind-ons_9,2036,83859,44.55
wind-ons_5,2036,84428,12.14
wind-ons_9,2036,84542,3.6
wind-ons_6,2036,84643,45.5
wind-ons_8,2036,84658,1.8
wind-ons_3,2036,85020,8.0
wind-ons_3,2036,85063,21.0
wind-ons_6,2036,85112,19.5
wind-ons_9,2036,85195,1.3
wind-ons_3,2036,85705,100.8
wind-ons_9,2036,85879,1.3
wind-ons_4,2036,86389,90.0
wind-ons_4,2036,86480,29.4
wind-ons_9,2036,86563,1.3
wind-ons_7,2036,86569,99.0
wind-ons_8,2036,86628,5.0
wind-ons_8,2036,87250,3.9
wind-ons_9,2036,87279,13.5
wind-ons_8,2036,87312,51.2
wind-ons_2,2036,87798,8.4
wind-ons_5,2036,87848,99.0
wind-ons_8,2036,88064,37.5
wind-ons_5,2036,88532,99.0
wind-ons_8,2036,88616,1.3
wind-ons_8,2036,88621,91.1
wind-ons_9,2036,89269,25.0
wind-ons_9,2036,89300,1.3
wind-ons_6,2036,89306,100.7
wind-ons_8,2036,89365,69.0
wind-ons_6,2036,89990,98.2
wind-ons_9,2036,90637,50.4
wind-ons_7,2036,90673,49.6
wind-ons_7,2036,90733,54.0
wind-ons_7,2036,90789,62.5
wind-ons_4,2036,90790,75.0
wind-ons_8,2036,91267,15.92
wind-ons_7,2036,91359,132.0
wind-ons_8,2036,91472,29.4
wind-ons_6,2036,91485,20.0
wind-ons_9,2036,91951,17.0
wind-ons_8,2036,92038,0.5
wind-ons_7,2036,92043,123.0
wind-ons_9,2036,92156,26.0
wind-ons_2,2036,93270,64.5
wind-ons_9,2036,93319,28.8
wind-ons_9,2036,93373,51.0
wind-ons_8,2036,93525,37.8
wind-ons_9,2036,93527,14.0
wind-ons_8,2036,94093,35.0
wind-ons_6,2036,94212,102.0
wind-ons_9,2036,94687,48.86
wind-ons_7,2036,94778,80.0
wind-ons_4,2036,94894,52.5
wind-ons_4,2036,94896,100.5
wind-ons_7,2036,95371,99.0
wind-ons_10,2036,95577,24.0
wind-ons_9,2036,96145,29.7
wind-ons_8,2036,96146,75.0
wind-ons_4,2036,96264,66.0
wind-ons_9,2036,96829,21.0
wind-ons_8,2036,96830,66.0
wind-ons_8,2036,96833,199.7
wind-ons_7,2036,96946,34.5
wind-ons_8,2036,97513,20.0
wind-ons_8,2036,97515,100.0
wind-ons_8,2036,98197,16.2
wind-ons_8,2036,98198,8.2
wind-ons_8,2036,99008,7.5
wind-ons_8,2036,99565,14.7
wind-ons_9,2036,99568,48.0
wind-ons_8,2036,99573,246.0
wind-ons_8,2036,100249,10.5
wind-ons_9,2036,100252,102.0
wind-ons_8,2036,100257,54.0
wind-ons_8,2036,100297,192.0
wind-ons_8,2036,100900,8.91
wind-ons_9,2036,100936,150.0
wind-ons_8,2036,100937,199.0
wind-ons_9,2036,101526,42.0
wind-ons_9,2036,101584,8.91
wind-ons_8,2036,101620,150.0
wind-ons_8,2036,101621,174.8
wind-ons_10,2036,102210,64.08
wind-ons_9,2036,102268,8.91
wind-ons_8,2036,102303,99.0
wind-ons_8,2036,102304,150.0
wind-ons_8,2036,102985,10.5
wind-ons_8,2036,102988,150.0
wind-ons_9,2036,103667,0.9
wind-ons_8,2036,103671,99.0
wind-ons_8,2036,103717,100.0
wind-ons_8,2036,104402,200.0
wind-ons_7,2036,105748,80.0
wind-ons_9,2036,106329,42.0
wind-ons_7,2036,106432,72.0
wind-ons_8,2036,106454,7.7
wind-ons_9,2036,107013,54.0
wind-ons_8,2036,107116,51.0
wind-ons_8,2036,107138,130.5
wind-ons_8,2036,107697,201.0
wind-ons_8,2036,107774,28.0
wind-ons_8,2036,107775,78.0
wind-ons_8,2036,107800,10.5
wind-ons_8,2036,107802,217.5
wind-ons_8,2036,107822,106.0
wind-ons_9,2036,108425,54.27
wind-ons_8,2036,108484,2.5
wind-ons_8,2036,108486,213.8
wind-ons_5,2036,108557,100.0
wind-ons_5,2036,108559,150.0
wind-ons_8,2036,109065,221.0
wind-ons_8,2036,109168,1.5
wind-ons_8,2036,109170,210.9
wind-ons_9,2036,109190,101.3
wind-ons_6,2036,109243,14.0
wind-ons_8,2036,109748,22.5
wind-ons_8,2036,109827,54.0
wind-ons_8,2036,109852,1.5
wind-ons_9,2036,109874,99.0
wind-ons_8,2036,111221,100.5
wind-ons_8,2036,111905,99.0
wind-ons_2,2036,112433,18.9
wind-ons_8,2036,112484,60.0
wind-ons_8,2036,113852,79.5
wind-ons_9,2036,114588,100.5
wind-ons_8,2036,114641,49.5
wind-ons_9,2036,115272,105.0
wind-ons_8,2036,115325,8.4
wind-ons_8,2036,115326,150.0
wind-ons_8,2036,115956,100.8
wind-ons_8,2036,116009,2.5
wind-ons_9,2036,116588,151.8
wind-ons_9,2036,116640,99.0
wind-ons_8,2036,117378,106.0
wind-ons_8,2036,117956,103.5
wind-ons_9,2036,118692,100.5
wind-ons_7,2036,118746,100.5
wind-ons_5,2036,122691,203.5
wind-ons_10,2036,124164,96.0
wind-ons_7,2036,125479,75.0
wind-ons_7,2036,126941,5.0
wind-ons_9,2036,128952,50.0
wind-ons_9,2036,130320,44.0
wind-ons_6,2036,132414,56.7
wind-ons_9,2036,133057,48.0
wind-ons_7,2036,133098,50.4
wind-ons_9,2036,133741,98.9
wind-ons_7,2036,133782,50.4
wind-ons_7,2036,134467,146.0
wind-ons_5,2036,136323,36.0
wind-ons_9,2036,137161,94.5
wind-ons_8,2036,137782,90.0
wind-ons_9,2036,137845,99.0
wind-ons_3,2036,138365,24.0
wind-ons_4,2036,139050,38.0
wind-ons_7,2036,142634,60.0
wind-ons_6,2036,143318,63.0
wind-ons_6,2036,144002,60.0
wind-ons_6,2036,144686,60.0
wind-ons_2,2036,145896,150.0
wind-ons_10,2036,146673,100.0
wind-ons_5,2036,146737,18.9
wind-ons_3,2036,147941,63.0
wind-ons_6,2036,148106,101.2
wind-ons_5,2036,148629,135.0
wind-ons_5,2036,149305,20.0
wind-ons_8,2036,149987,6.5
wind-ons_2,2036,149991,45.0
wind-ons_7,2036,150683,114.0
wind-ons_7,2036,154944,10.0
wind-ons_6,2036,154945,79.8
wind-ons_7,2036,155630,16.2
wind-ons_7,2036,155632,144.0
wind-ons_6,2036,155633,156.0
wind-ons_7,2036,156312,10.0
wind-ons_6,2036,156313,79.5
wind-ons_7,2036,156314,121.9
wind-ons_7,2036,156316,26.2
wind-ons_6,2036,156317,44.0
wind-ons_2,2036,156884,63.0
wind-ons_7,2036,156996,10.0
wind-ons_6,2036,156998,120.6
wind-ons_6,2036,157003,180.0
wind-ons_6,2036,157680,10.0
wind-ons_7,2036,157681,79.92
wind-ons_7,2036,157682,120.0
wind-ons_6,2036,157684,169.5
wind-ons_6,2036,157687,60.0
wind-ons_7,2036,158364,8.8
wind-ons_7,2036,158365,75.0
wind-ons_6,2036,158371,1.0
wind-ons_7,2036,159049,73.5
wind-ons_7,2036,159050,60.0
wind-ons_6,2036,159055,216.0
wind-ons_7,2036,159732,2.64
wind-ons_7,2036,159733,69.53
wind-ons_6,2036,159734,60.0
wind-ons_6,2036,159739,16.5
wind-ons_7,2036,160418,120.0
wind-ons_6,2036,160422,209.0
wind-ons_6,2036,160423,204.0
wind-ons_6,2036,161107,27.5
wind-ons_7,2036,161786,54.0
wind-ons_6,2036,161788,162.3
wind-ons_7,2036,162468,0.92
wind-ons_7,2036,162470,60.0
wind-ons_6,2036,162473,197.0
wind-ons_7,2036,163152,0.6
wind-ons_7,2036,163837,59.4
wind-ons_7,2036,164520,0.16
wind-ons_7,2036,164522,112.5
wind-ons_7,2036,164523,150.0
wind-ons_7,2036,165204,0.08
wind-ons_7,2036,165205,58.8
wind-ons_7,2036,165206,112.5
wind-ons_6,2036,165888,0.07
wind-ons_6,2036,165889,57.0
wind-ons_5,2036,166572,0.07
wind-ons_6,2036,166575,150.0
wind-ons_7,2036,166576,160.84
wind-ons_6,2036,166577,186.0
wind-ons_5,2036,167258,101.2
